0.954,0.011,0.030,0.006
0.920,0.020,0.054,0.006
0.097,0.016,0.169,0.718
0.766,0.085,0.127,0.021
0.973,0.004,0.022,0.002
0.973,0.025,0.002,0.000
0.999,0.000,0.001,0.000
0.852,0.015,0.130,0.004
0.992,0.002,0.003,0.003
0.266,0.653,0.062,0.019
0.086,0.887,0.026,0.002
0.730,0.013,0.140,0.117
0.996,0.000,0.004,0.000
0.983,0.006,0.007,0.004
0.986,0.002,0.011,0.001
0.969,0.015,0.014,0.002
0.934,0.001,0.009,0.056
0.991,0.001,0.008,0.000
0.946,0.036,0.015,0.002
0.921,0.065,0.012,0.002
0.954,0.003,0.025,0.018
0.816,0.005,0.143,0.037
0.999,0.000,0.001,0.000
0.693,0.009,0.003,0.295
0.983,0.001,0.011,0.005
0.667,0.040,0.290,0.003
0.885,0.053,0.057,0.006
0.111,0.007,0.853,0.029
0.929,0.002,0.045,0.025
0.963,0.021,0.015,0.001
0.975,0.004,0.017,0.003
0.822,0.028,0.100,0.050
0.999,0.000,0.000,0.000
0.984,0.001,0.010,0.005
0.978,0.001,0.010,0.010
0.914,0.027,0.056,0.002
0.639,0.058,0.202,0.102
0.985,0.001,0.013,0.001
0.792,0.200,0.008,0.000
0.748,0.092,0.138,0.022
0.954,0.021,0.024,0.001
0.535,0.022,0.244,0.198
0.796,0.035,0.150,0.019
0.999,0.000,0.001,0.000
0.768,0.022,0.203,0.006
0.965,0.004,0.024,0.007
0.994,0.005,0.001,0.001
0.910,0.008,0.073,0.009
0.999,0.000,0.001,0.000
0.962,0.014,0.019,0.005
0.999,0.000,0.000,0.000
0.842,0.017,0.074,0.067
0.295,0.458,0.091,0.156
0.972,0.005,0.022,0.001
0.992,0.003,0.006,0.000
0.624,0.142,0.201,0.032
0.433,0.038,0.472,0.057
0.974,0.003,0.019,0.004
0.872,0.013,0.096,0.019
0.995,0.001,0.003,0.000
0.992,0.002,0.005,0.001
0.486,0.149,0.319,0.046
0.976,0.004,0.018,0.002
0.980,0.001,0.016,0.003
0.983,0.008,0.006,0.002
0.855,0.044,0.091,0.009
0.017,0.960,0.015,0.008
0.933,0.017,0.048,0.002
0.984,0.005,0.010,0.002
0.985,0.002,0.010,0.003
0.973,0.002,0.024,0.002
1.000,0.000,0.000,0.000
1.000,0.000,0.000,0.000
0.951,0.008,0.038,0.003
1.000,0.000,0.000,0.000
0.895,0.017,0.065,0.023
0.997,0.002,0.001,0.000
0.999,0.001,0.000,0.000
0.790,0.009,0.083,0.119
0.983,0.002,0.012,0.004
0.964,0.008,0.023,0.006
0.945,0.051,0.003,0.001
0.912,0.026,0.058,0.004
0.937,0.006,0.056,0.001
0.970,0.007,0.020,0.004
0.910,0.017,0.070,0.003
0.807,0.084,0.084,0.026
0.969,0.021,0.006,0.004
0.019,0.006,0.047,0.928
0.597,0.043,0.314,0.047
0.998,0.000,0.001,0.000
0.997,0.002,0.001,0.000
0.893,0.016,0.080,0.010
0.080,0.913,0.005,0.001
0.993,0.001,0.006,0.000
0.906,0.003,0.084,0.006
0.883,0.026,0.084,0.007
0.982,0.003,0.014,0.001
0.986,0.004,0.010,0.001
0.997,0.002,0.001,0.000
0.740,0.027,0.136,0.096
0.974,0.007,0.019,0.001
0.461,0.210,0.288,0.040
0.999,0.000,0.001,0.000
0.991,0.001,0.008,0.001
0.930,0.010,0.058,0.002
0.996,0.001,0.003,0.000
0.935,0.012,0.051,0.001
0.873,0.034,0.084,0.010
0.648,0.025,0.307,0.020
0.777,0.028,0.094,0.101
0.952,0.001,0.038,0.009
0.973,0.001,0.024,0.002
0.916,0.005,0.073,0.006
0.808,0.017,0.161,0.015
0.817,0.044,0.107,0.032
0.880,0.026,0.090,0.003
0.934,0.022,0.039,0.004
0.943,0.054,0.002,0.000
0.735,0.242,0.019,0.004
0.846,0.007,0.083,0.064
0.877,0.097,0.024,0.003
0.941,0.020,0.032,0.007
0.379,0.022,0.061,0.539
0.992,0.001,0.006,0.001
0.939,0.006,0.034,0.021
0.854,0.007,0.134,0.005
0.997,0.000,0.003,0.000
0.367,0.602,0.029,0.002
0.983,0.002,0.013,0.001
0.943,0.005,0.045,0.007
0.664,0.025,0.285,0.026
0.910,0.023,0.042,0.025
0.976,0.008,0.016,0.000
0.955,0.005,0.029,0.012
0.325,0.567,0.097,0.012
0.313,0.278,0.089,0.320
0.672,0.024,0.213,0.091
0.327,0.050,0.567,0.056
0.993,0.002,0.005,0.000
0.168,0.107,0.705,0.020
0.821,0.008,0.152,0.019
0.996,0.000,0.004,0.000
0.780,0.014,0.160,0.046
0.001,0.001,0.012,0.986
0.941,0.003,0.034,0.022
0.932,0.019,0.041,0.009
0.987,0.001,0.011,0.002
0.989,0.001,0.003,0.006
0.137,0.062,0.341,0.460
0.928,0.011,0.057,0.003
0.950,0.008,0.034,0.008
0.993,0.002,0.005,0.000
0.091,0.043,0.736,0.130
0.972,0.002,0.025,0.002
0.483,0.501,0.015,0.001
0.974,0.002,0.017,0.007
0.685,0.112,0.189,0.014
0.686,0.012,0.289,0.013
0.976,0.006,0.013,0.006
0.992,0.001,0.007,0.000
0.999,0.000,0.001,0.000
0.672,0.055,0.248,0.026
0.999,0.001,0.000,0.000
0.895,0.025,0.073,0.007
0.980,0.014,0.005,0.001
0.978,0.003,0.017,0.003
0.838,0.024,0.122,0.015
0.995,0.000,0.004,0.001
0.822,0.035,0.074,0.070
0.990,0.003,0.006,0.001
0.998,0.000,0.001,0.000
0.984,0.002,0.013,0.001
0.852,0.048,0.048,0.052
0.898,0.010,0.089,0.003
0.286,0.013,0.153,0.548
0.923,0.005,0.065,0.007
0.998,0.001,0.001,0.000
0.955,0.002,0.042,0.001
0.959,0.013,0.023,0.005
0.999,0.000,0.000,0.000
0.890,0.042,0.045,0.023
0.884,0.066,0.032,0.017
0.976,0.008,0.016,0.001
0.987,0.003,0.009,0.001
0.791,0.019,0.180,0.010
0.963,0.003,0.033,0.002
0.935,0.011,0.049,0.004
0.666,0.010,0.319,0.005
0.294,0.019,0.256,0.431
0.956,0.008,0.032,0.004
1.000,0.000,0.000,0.000
0.968,0.008,0.023,0.001
0.677,0.115,0.167,0.041
0.463,0.039,0.345,0.152
0.980,0.001,0.019,0.001
0.947,0.005,0.047,0.000
0.998,0.000,0.002,0.000
0.276,0.632,0.077,0.015
0.796,0.035,0.150,0.019
0.968,0.007,0.023,0.003
0.666,0.034,0.204,0.095
0.973,0.004,0.020,0.003
0.269,0.036,0.137,0.558
0.998,0.000,0.002,0.000
0.998,0.001,0.000,0.000
0.999,0.000,0.000,0.000
0.759,0.068,0.116,0.057
0.898,0.024,0.072,0.006
0.950,0.003,0.036,0.012
0.910,0.008,0.073,0.009
0.595,0.060,0.091,0.254
0.979,0.006,0.014,0.001
0.996,0.002,0.002,0.000
0.055,0.942,0.002,0.001
0.927,0.008,0.058,0.007
0.906,0.002,0.055,0.037
0.996,0.001,0.003,0.001
0.869,0.011,0.117,0.004
0.996,0.003,0.001,0.000
0.916,0.063,0.020,0.001
0.993,0.000,0.004,0.002
0.832,0.021,0.138,0.009
0.991,0.002,0.004,0.003
0.991,0.006,0.003,0.000
0.466,0.021,0.022,0.491
0.735,0.213,0.049,0.003
0.990,0.001,0.008,0.001
0.831,0.105,0.060,0.005
0.989,0.001,0.008,0.001
0.960,0.008,0.030,0.002
0.586,0.333,0.066,0.015
0.824,0.022,0.141,0.014
0.678,0.319,0.002,0.001
0.890,0.008,0.092,0.010
0.981,0.002,0.016,0.001
0.985,0.007,0.008,0.000
0.997,0.002,0.001,0.000
0.633,0.020,0.002,0.345
0.253,0.053,0.534,0.159
0.238,0.024,0.709,0.028
1.000,0.000,0.000,0.000
0.924,0.032,0.042,0.001
0.981,0.002,0.011,0.005
0.992,0.001,0.007,0.001
0.786,0.040,0.162,0.011
0.984,0.008,0.006,0.002
0.689,0.146,0.071,0.094
0.466,0.031,0.412,0.092
0.997,0.001,0.002,0.000
0.968,0.009,0.021,0.002
0.963,0.008,0.028,0.001
0.229,0.714,0.048,0.009
0.926,0.036,0.033,0.006
0.899,0.042,0.056,0.003
0.999,0.001,0.000,0.000
0.970,0.001,0.028,0.000
0.962,0.004,0.032,0.002
0.549,0.023,0.224,0.204
0.873,0.005,0.115,0.007
0.913,0.018,0.063,0.005
0.945,0.008,0.044,0.003
0.986,0.002,0.011,0.002
0.965,0.001,0.013,0.021
0.999,0.001,0.000,0.000
0.938,0.008,0.053,0.001
0.794,0.055,0.142,0.010
0.919,0.005,0.067,0.009
0.980,0.005,0.013,0.001
0.879,0.032,0.079,0.009
0.138,0.029,0.241,0.592
0.994,0.001,0.005,0.000
0.911,0.010,0.039,0.040
0.989,0.001,0.010,0.000
0.928,0.007,0.063,0.001
0.967,0.013,0.016,0.004
0.925,0.012,0.058,0.004
0.667,0.106,0.210,0.017
0.875,0.019,0.083,0.023
0.976,0.004,0.018,0.002
0.997,0.000,0.003,0.000
0.692,0.011,0.261,0.036
0.848,0.036,0.104,0.012
0.990,0.002,0.007,0.001
0.969,0.012,0.017,0.002
0.862,0.102,0.034,0.002
0.949,0.035,0.013,0.003
0.709,0.067,0.183,0.041
0.968,0.004,0.024,0.004
0.502,0.011,0.453,0.035
0.989,0.004,0.006,0.001
0.930,0.011,0.021,0.038
0.989,0.000,0.010,0.001
0.985,0.002,0.012,0.001
0.045,0.925,0.016,0.014
0.930,0.014,0.053,0.003
0.860,0.030,0.105,0.005
0.999,0.000,0.000,0.000
0.916,0.011,0.062,0.011
0.898,0.031,0.071,0.001
0.473,0.049,0.268,0.209
0.994,0.000,0.006,0.000
0.184,0.792,0.021,0.002
0.985,0.001,0.012,0.002
0.856,0.109,0.033,0.002
0.961,0.028,0.011,0.001
0.528,0.079,0.361,0.032
0.973,0.008,0.019,0.001
0.697,0.026,0.227,0.050
0.985,0.002,0.013,0.000
0.979,0.007,0.013,0.001
0.987,0.008,0.004,0.000
0.545,0.393,0.052,0.011
0.653,0.126,0.218,0.003
0.990,0.002,0.008,0.000
0.571,0.036,0.354,0.038
0.993,0.000,0.007,0.000
1.000,0.000,0.000,0.000
0.879,0.098,0.009,0.013
0.885,0.019,0.081,0.015
0.887,0.038,0.069,0.006
0.936,0.015,0.046,0.002
0.980,0.005,0.014,0.001
0.767,0.011,0.192,0.029
0.998,0.000,0.001,0.001
0.412,0.002,0.034,0.551
0.906,0.010,0.027,0.057
0.889,0.027,0.073,0.011
0.545,0.067,0.123,0.264
0.882,0.034,0.077,0.007
0.997,0.000,0.002,0.000
0.997,0.000,0.002,0.000
0.999,0.000,0.001,0.000
0.093,0.012,0.287,0.607
0.737,0.005,0.064,0.194
0.855,0.004,0.133,0.008
0.043,0.009,0.040,0.908
0.799,0.014,0.112,0.075
0.913,0.005,0.074,0.008
0.981,0.001,0.015,0.002
0.942,0.007,0.049,0.002
0.988,0.002,0.009,0.001
0.854,0.028,0.109,0.009
0.997,0.003,0.000,0.000
0.996,0.001,0.003,0.000
0.999,0.000,0.001,0.000
0.971,0.012,0.015,0.002
0.760,0.045,0.178,0.017
0.480,0.245,0.242,0.033
0.997,0.000,0.001,0.001
0.705,0.090,0.058,0.146
0.941,0.011,0.037,0.011
0.920,0.009,0.056,0.015
0.975,0.003,0.005,0.017
0.886,0.040,0.057,0.016
0.933,0.012,0.052,0.003
0.873,0.042,0.079,0.007
0.952,0.010,0.035,0.004
0.992,0.001,0.006,0.000
0.478,0.503,0.016,0.003
0.895,0.018,0.082,0.005
0.713,0.138,0.075,0.074
0.791,0.040,0.162,0.007
0.880,0.018,0.095,0.007
0.973,0.006,0.019,0.002
0.899,0.019,0.022,0.061
0.966,0.024,0.009,0.001
0.963,0.020,0.014,0.002
0.195,0.290,0.471,0.044
0.271,0.721,0.005,0.003
0.914,0.006,0.053,0.027
0.772,0.074,0.130,0.024
0.919,0.026,0.052,0.002
0.614,0.049,0.196,0.141
0.990,0.000,0.009,0.000
0.958,0.004,0.038,0.001
1.000,0.000,0.000,0.000
0.957,0.005,0.035,0.003
0.999,0.000,0.001,0.000
0.894,0.011,0.088,0.006
0.863,0.108,0.012,0.016
0.877,0.028,0.092,0.004
0.902,0.035,0.052,0.011
0.675,0.026,0.266,0.033
0.819,0.001,0.018,0.162
0.951,0.008,0.029,0.012
0.994,0.004,0.002,0.000
0.714,0.025,0.188,0.073
0.983,0.004,0.012,0.001
0.779,0.007,0.150,0.064
0.793,0.026,0.161,0.020
0.994,0.002,0.004,0.000
0.985,0.003,0.012,0.001
0.807,0.050,0.128,0.015
0.990,0.002,0.007,0.000
0.986,0.004,0.008,0.001
0.995,0.002,0.003,0.001
0.991,0.002,0.006,0.001
0.978,0.006,0.015,0.001
0.959,0.009,0.028,0.004
0.498,0.004,0.176,0.321
0.994,0.002,0.003,0.000
0.940,0.004,0.052,0.004
0.974,0.005,0.018,0.004
0.996,0.000,0.004,0.000
0.606,0.031,0.313,0.050
0.987,0.005,0.006,0.002
0.998,0.001,0.000,0.000
0.925,0.002,0.039,0.034
0.515,0.090,0.373,0.022
0.695,0.015,0.248,0.041
0.997,0.001,0.002,0.000
0.453,0.026,0.175,0.345
0.445,0.126,0.319,0.110
0.998,0.000,0.002,0.000
0.895,0.009,0.029,0.068
0.613,0.020,0.343,0.025
0.991,0.005,0.004,0.001
0.813,0.024,0.143,0.020
0.983,0.001,0.015,0.002
0.703,0.024,0.115,0.157
0.986,0.001,0.013,0.001
0.952,0.002,0.044,0.001
0.974,0.006,0.017,0.003
0.946,0.004,0.020,0.030
0.956,0.012,0.030,0.002
0.629,0.252,0.097,0.023
0.959,0.009,0.026,0.006
0.902,0.002,0.090,0.006
0.958,0.009,0.032,0.001
0.839,0.014,0.128,0.019
0.953,0.012,0.031,0.004
0.928,0.009,0.061,0.003
1.000,0.000,0.000,0.000
0.834,0.030,0.114,0.021
0.999,0.000,0.001,0.000
0.985,0.001,0.013,0.001
0.454,0.041,0.270,0.236
0.999,0.000,0.001,0.000
0.023,0.977,0.000,0.001
0.365,0.507,0.085,0.042
0.997,0.000,0.003,0.000
0.852,0.069,0.072,0.006
0.932,0.052,0.014,0.002
0.927,0.008,0.063,0.001
0.999,0.000,0.001,0.000
0.672,0.126,0.126,0.076
0.929,0.003,0.067,0.001
0.996,0.000,0.004,0.000
0.988,0.006,0.006,0.001
0.962,0.001,0.033,0.003
0.898,0.056,0.014,0.032
0.142,0.778,0.064,0.016
0.890,0.047,0.056,0.006
0.496,0.062,0.390,0.051
0.480,0.414,0.094,0.011
0.527,0.010,0.064,0.398
0.805,0.008,0.106,0.081
0.976,0.009,0.015,0.000
0.995,0.002,0.003,0.000
0.969,0.007,0.022,0.002
0.829,0.050,0.024,0.097
0.698,0.026,0.258,0.017
0.988,0.002,0.009,0.001
0.108,0.885,0.005,0.002
0.501,0.407,0.087,0.005
0.585,0.274,0.083,0.058
0.882,0.068,0.045,0.005
0.519,0.434,0.026,0.021
0.966,0.002,0.030,0.002
0.301,0.005,0.019,0.675
0.944,0.001,0.050,0.004
0.720,0.165,0.084,0.030
0.999,0.000,0.001,0.000
0.987,0.002,0.010,0.001
0.772,0.007,0.219,0.002
0.818,0.017,0.061,0.103
0.935,0.013,0.051,0.002
0.981,0.004,0.009,0.007
0.852,0.010,0.133,0.004
0.707,0.014,0.269,0.010
0.984,0.008,0.008,0.000
0.881,0.028,0.086,0.006
0.960,0.002,0.037,0.001
0.869,0.021,0.105,0.006
0.556,0.366,0.028,0.049
0.639,0.027,0.319,0.015
0.961,0.010,0.024,0.005
0.821,0.014,0.152,0.013
0.824,0.004,0.056,0.117
0.962,0.012,0.021,0.004
0.849,0.012,0.100,0.040
0.034,0.917,0.043,0.005
0.989,0.001,0.008,0.001
0.772,0.102,0.101,0.025
0.992,0.007,0.001,0.000
1.000,0.000,0.000,0.000
0.858,0.029,0.104,0.010
0.697,0.012,0.258,0.033
0.995,0.002,0.003,0.000
0.864,0.018,0.109,0.008
0.524,0.045,0.103,0.328
0.936,0.033,0.030,0.001
0.993,0.001,0.004,0.002
0.996,0.001,0.003,0.000
0.967,0.002,0.030,0.001
0.973,0.002,0.020,0.005
0.962,0.029,0.008,0.000
0.958,0.010,0.031,0.002
0.918,0.021,0.055,0.005
0.858,0.029,0.104,0.010
0.897,0.011,0.042,0.050
0.771,0.004,0.026,0.198
0.648,0.025,0.307,0.020
0.711,0.007,0.136,0.146
0.897,0.003,0.053,0.047
0.880,0.035,0.073,0.012
0.860,0.046,0.088,0.006
0.953,0.005,0.039,0.003
0.825,0.092,0.063,0.020
0.700,0.014,0.158,0.127
0.996,0.001,0.003,0.000
0.646,0.075,0.244,0.035
0.680,0.029,0.274,0.017
0.961,0.008,0.028,0.003
0.829,0.017,0.138,0.016
0.836,0.013,0.116,0.036
0.901,0.040,0.054,0.004
0.043,0.041,0.142,0.773
0.788,0.005,0.140,0.067
0.553,0.036,0.385,0.025
0.909,0.002,0.054,0.035
0.396,0.020,0.569,0.015
0.991,0.005,0.003,0.001
0.927,0.003,0.039,0.032
0.875,0.033,0.073,0.018
0.940,0.012,0.042,0.006
0.926,0.072,0.001,0.001
0.001,0.999,0.000,0.000
0.335,0.111,0.495,0.059
0.847,0.001,0.092,0.060
0.875,0.020,0.102,0.003
0.980,0.001,0.010,0.009
0.981,0.011,0.008,0.000
0.638,0.003,0.185,0.174
0.630,0.074,0.190,0.106
0.932,0.025,0.031,0.012
0.770,0.021,0.035,0.174
0.993,0.002,0.005,0.000
0.944,0.032,0.022,0.002
0.995,0.001,0.004,0.000
0.983,0.010,0.006,0.001
0.931,0.024,0.043,0.002
0.658,0.113,0.221,0.008
0.940,0.014,0.040,0.006
0.999,0.000,0.001,0.000
0.977,0.010,0.009,0.004
0.983,0.003,0.013,0.001
0.999,0.001,0.000,0.000
0.390,0.336,0.221,0.053
0.078,0.011,0.656,0.254
0.447,0.278,0.233,0.042
0.264,0.010,0.217,0.508
0.666,0.034,0.204,0.095
0.798,0.049,0.149,0.005
0.568,0.072,0.204,0.156
0.989,0.005,0.005,0.000
0.892,0.031,0.072,0.005
0.668,0.246,0.032,0.054
0.865,0.055,0.064,0.016
0.993,0.006,0.001,0.000
0.921,0.025,0.051,0.003
0.996,0.001,0.004,0.000
0.780,0.011,0.200,0.009
0.951,0.020,0.020,0.008
0.960,0.013,0.025,0.002
0.998,0.000,0.001,0.001
0.645,0.012,0.328,0.015
0.807,0.009,0.134,0.050
0.916,0.019,0.039,0.026
0.412,0.581,0.007,0.000
0.199,0.385,0.191,0.225
0.967,0.002,0.029,0.002
0.916,0.060,0.022,0.002
0.976,0.007,0.015,0.002
0.997,0.002,0.001,0.000
0.829,0.024,0.125,0.021
0.835,0.037,0.112,0.016
0.858,0.024,0.112,0.006
0.999,0.000,0.000,0.000
0.971,0.004,0.024,0.001
0.802,0.013,0.131,0.054
0.975,0.008,0.015,0.002
0.151,0.102,0.348,0.399
0.497,0.037,0.451,0.015
0.300,0.669,0.029,0.003
0.966,0.004,0.029,0.001
1.000,0.000,0.000,0.000
0.893,0.022,0.077,0.008
0.912,0.000,0.037,0.050
0.996,0.001,0.003,0.000
0.942,0.007,0.049,0.002
0.800,0.033,0.152,0.015
0.971,0.002,0.017,0.010
0.258,0.002,0.244,0.495
0.978,0.002,0.018,0.002
0.932,0.013,0.053,0.003
0.796,0.066,0.063,0.074
0.209,0.019,0.051,0.721
0.935,0.009,0.045,0.011
0.786,0.006,0.205,0.003
0.931,0.007,0.060,0.002
0.859,0.008,0.099,0.034
0.210,0.022,0.446,0.322
0.942,0.011,0.043,0.004
0.938,0.002,0.050,0.010
0.968,0.019,0.013,0.000
0.990,0.002,0.006,0.001
0.219,0.107,0.590,0.084
0.982,0.003,0.013,0.002
0.890,0.035,0.056,0.019
0.797,0.028,0.156,0.018
0.928,0.008,0.044,0.019
0.960,0.013,0.025,0.002
0.926,0.009,0.057,0.007
0.905,0.013,0.076,0.005
0.999,0.000,0.001,0.000
0.999,0.000,0.001,0.000
0.914,0.018,0.067,0.002
0.211,0.078,0.675,0.037
0.997,0.002,0.000,0.000
0.873,0.006,0.094,0.027
0.984,0.001,0.013,0.001
0.910,0.008,0.073,0.009
0.880,0.029,0.090,0.002
0.948,0.013,0.036,0.003
0.971,0.004,0.021,0.004
0.978,0.004,0.016,0.002
0.994,0.000,0.006,0.000
0.071,0.003,0.011,0.915
0.780,0.129,0.069,0.022
0.983,0.004,0.009,0.004
0.986,0.014,0.000,0.000
0.412,0.386,0.193,0.009
0.616,0.010,0.098,0.277
0.615,0.092,0.138,0.155
0.908,0.026,0.066,0.001
0.944,0.002,0.049,0.005
0.874,0.032,0.085,0.010
0.979,0.009,0.012,0.000
0.832,0.037,0.126,0.005
0.845,0.155,0.000,0.000
0.994,0.000,0.003,0.002
0.994,0.001,0.005,0.000
0.996,0.001,0.002,0.000
0.846,0.023,0.119,0.012
0.998,0.000,0.001,0.000
0.994,0.004,0.002,0.000
0.697,0.028,0.246,0.028
0.839,0.045,0.102,0.014
0.956,0.010,0.024,0.010
0.775,0.031,0.155,0.039
0.873,0.016,0.086,0.025
0.994,0.000,0.005,0.001
0.882,0.030,0.079,0.010
0.843,0.029,0.114,0.015
0.554,0.051,0.328,0.067
0.990,0.002,0.006,0.002
0.013,0.012,0.371,0.603
0.986,0.002,0.011,0.001
0.802,0.042,0.143,0.013
0.832,0.016,0.149,0.003
0.985,0.003,0.002,0.010
0.989,0.002,0.008,0.001
0.982,0.004,0.013,0.002
0.936,0.024,0.035,0.005
1.000,0.000,0.000,0.000
0.974,0.004,0.019,0.003
0.534,0.263,0.137,0.066
0.292,0.059,0.076,0.574
0.837,0.027,0.105,0.032
0.976,0.003,0.020,0.001
0.904,0.027,0.061,0.008
0.994,0.004,0.002,0.000
0.994,0.004,0.001,0.001
0.922,0.012,0.055,0.011
0.969,0.006,0.023,0.001
0.919,0.002,0.051,0.027
0.996,0.000,0.003,0.000
0.589,0.385,0.024,0.001
0.994,0.000,0.005,0.000
0.903,0.018,0.010,0.069
0.918,0.007,0.069,0.006
0.934,0.015,0.044,0.007
0.816,0.040,0.123,0.021
0.961,0.010,0.026,0.002
0.553,0.231,0.165,0.051
0.914,0.007,0.074,0.005
0.465,0.322,0.195,0.017
0.955,0.022,0.018,0.005
0.991,0.002,0.006,0.001
0.999,0.000,0.001,0.000
0.935,0.004,0.059,0.002
0.642,0.023,0.321,0.013
0.131,0.811,0.046,0.011
0.920,0.009,0.063,0.007
0.966,0.003,0.023,0.009
0.992,0.004,0.004,0.001
0.530,0.016,0.123,0.331
0.997,0.001,0.002,0.000
0.789,0.013,0.193,0.005
0.547,0.034,0.361,0.058
0.986,0.010,0.003,0.001
0.699,0.085,0.193,0.024
0.971,0.009,0.017,0.003
0.977,0.003,0.015,0.006
0.823,0.037,0.097,0.043
0.002,0.002,0.020,0.976
0.542,0.028,0.278,0.152
0.996,0.001,0.003,0.000
0.983,0.002,0.014,0.002
0.999,0.000,0.001,0.000
0.947,0.001,0.040,0.012
0.115,0.840,0.029,0.016
0.971,0.001,0.018,0.010
0.838,0.034,0.075,0.053
0.015,0.985,0.000,0.000
0.954,0.005,0.038,0.003
0.910,0.005,0.063,0.022
0.831,0.057,0.093,0.019
0.789,0.147,0.045,0.019
0.135,0.046,0.576,0.243
0.955,0.016,0.028,0.001
0.908,0.014,0.072,0.005
0.713,0.022,0.255,0.011
0.992,0.002,0.005,0.000
0.988,0.001,0.009,0.002
0.872,0.010,0.114,0.004
0.967,0.011,0.021,0.002
0.780,0.067,0.124,0.029
0.993,0.005,0.002,0.000
0.985,0.002,0.010,0.003
0.995,0.001,0.004,0.000
0.944,0.010,0.033,0.013
0.981,0.003,0.014,0.003
0.988,0.004,0.006,0.002
0.986,0.001,0.007,0.007
0.494,0.032,0.159,0.315
0.461,0.045,0.269,0.225
1.000,0.000,0.000,0.000
0.997,0.000,0.003,0.000
0.257,0.693,0.034,0.015
0.997,0.001,0.002,0.000
0.965,0.005,0.028,0.002
0.961,0.005,0.034,0.001
0.736,0.126,0.122,0.017
0.985,0.002,0.012,0.002
0.961,0.010,0.026,0.003
0.162,0.035,0.099,0.705
0.999,0.000,0.001,0.000
0.811,0.027,0.148,0.013
0.513,0.020,0.373,0.094
0.986,0.001,0.009,0.005
0.022,0.024,0.043,0.912
0.914,0.009,0.073,0.004
0.282,0.221,0.155,0.342
0.862,0.074,0.063,0.001
0.995,0.001,0.004,0.000
0.901,0.013,0.079,0.007
0.996,0.001,0.003,0.000
0.937,0.009,0.052,0.002
0.752,0.057,0.079,0.113
0.921,0.006,0.070,0.002
0.998,0.000,0.002,0.001
0.999,0.001,0.001,0.000
0.996,0.001,0.003,0.000
0.888,0.022,0.088,0.002
0.982,0.004,0.014,0.000
0.999,0.001,0.000,0.000
0.994,0.001,0.005,0.000
0.991,0.002,0.006,0.001
0.752,0.016,0.203,0.029
0.797,0.006,0.185,0.011
0.983,0.003,0.013,0.001
0.917,0.003,0.067,0.012
0.871,0.028,0.095,0.006
0.933,0.015,0.042,0.010
0.967,0.007,0.024,0.002
0.876,0.035,0.078,0.010
0.880,0.012,0.082,0.025
0.076,0.901,0.018,0.005
0.714,0.021,0.252,0.013
0.404,0.131,0.432,0.033
0.975,0.006,0.017,0.003
0.596,0.286,0.097,0.022
0.982,0.002,0.014,0.002
0.982,0.009,0.005,0.003
0.977,0.009,0.012,0.002
0.867,0.038,0.089,0.006
0.581,0.357,0.012,0.050
0.742,0.043,0.199,0.017
0.514,0.030,0.318,0.139
0.997,0.000,0.003,0.000
0.992,0.001,0.006,0.000
0.092,0.015,0.570,0.322
0.960,0.002,0.032,0.006
0.999,0.000,0.001,0.000
0.830,0.007,0.109,0.055
0.126,0.862,0.002,0.010
0.038,0.022,0.707,0.233
0.937,0.008,0.051,0.003
0.941,0.010,0.043,0.005
0.991,0.001,0.007,0.000
0.670,0.086,0.238,0.006
0.032,0.002,0.034,0.932
0.991,0.002,0.006,0.001
0.994,0.001,0.004,0.001
0.866,0.047,0.059,0.027
0.991,0.004,0.004,0.001
0.974,0.006,0.017,0.003
0.952,0.004,0.040,0.004
0.989,0.002,0.009,0.000
0.920,0.021,0.055,0.005
0.949,0.004,0.044,0.003
0.984,0.009,0.006,0.000
0.989,0.001,0.009,0.002
0.746,0.019,0.229,0.007
0.329,0.137,0.083,0.452
0.996,0.001,0.002,0.000
0.023,0.973,0.002,0.001
0.174,0.815,0.010,0.001
0.920,0.014,0.061,0.005
1.000,0.000,0.000,0.000
0.807,0.026,0.160,0.008
0.821,0.036,0.127,0.016
0.257,0.461,0.052,0.230
0.946,0.014,0.039,0.001
1.000,0.000,0.000,0.000
0.997,0.001,0.002,0.000
0.962,0.003,0.033,0.002
0.723,0.033,0.227,0.017
0.934,0.060,0.005,0.002
0.281,0.024,0.666,0.029
0.999,0.000,0.001,0.000
0.940,0.008,0.049,0.003
0.990,0.002,0.002,0.006
0.998,0.001,0.000,0.000
0.948,0.022,0.028,0.002
0.971,0.004,0.022,0.003
0.815,0.035,0.118,0.032
0.848,0.067,0.078,0.007
0.692,0.015,0.259,0.033
0.366,0.039,0.579,0.017
0.952,0.005,0.038,0.005
0.998,0.000,0.001,0.001
0.786,0.085,0.118,0.011
0.994,0.000,0.006,0.000
0.945,0.006,0.046,0.003
0.948,0.008,0.042,0.003
0.407,0.022,0.315,0.257
0.999,0.000,0.000,0.000
0.966,0.003,0.030,0.001
0.865,0.042,0.081,0.012
1.000,0.000,0.000,0.000
0.990,0.001,0.008,0.001
0.923,0.009,0.066,0.002
0.925,0.001,0.049,0.025
0.958,0.020,0.015,0.007
0.973,0.002,0.006,0.019
0.518,0.308,0.155,0.019
0.802,0.186,0.009,0.003
0.999,0.000,0.001,0.000
1.000,0.000,0.000,0.000
0.796,0.014,0.143,0.047
0.986,0.001,0.013,0.000
