0.000,0.006,0.987,0.001,0.005
0.000,0.002,0.993,0.001,0.003
0.001,0.001,0.010,0.007,0.982
0.003,0.140,0.308,0.489,0.060
0.001,0.193,0.159,0.637,0.009
0.001,0.118,0.132,0.651,0.097
0.000,0.001,0.998,0.001,0.000
0.000,0.001,0.022,0.000,0.977
0.001,0.234,0.010,0.520,0.235
0.001,0.425,0.377,0.030,0.167
0.001,0.920,0.045,0.023,0.012
0.002,0.030,0.045,0.186,0.737
0.001,0.019,0.762,0.001,0.217
0.000,0.992,0.005,0.001,0.001
0.000,0.979,0.008,0.011,0.002
0.000,0.010,0.988,0.001,0.001
0.001,0.161,0.160,0.674,0.005
0.000,0.002,0.988,0.001,0.010
0.001,0.915,0.040,0.011,0.034
0.000,0.011,0.002,0.979,0.007
0.004,0.422,0.428,0.097,0.049
0.002,0.767,0.008,0.006,0.217
0.002,0.559,0.353,0.077,0.009
0.000,0.982,0.007,0.002,0.008
0.009,0.043,0.106,0.364,0.477
0.000,0.004,0.006,0.970,0.020
0.000,0.959,0.025,0.012,0.005
0.000,0.019,0.031,0.813,0.137
0.000,0.963,0.030,0.005,0.001
0.001,0.011,0.011,0.939,0.038
0.000,0.001,0.999,0.000,0.000
0.001,0.048,0.062,0.847,0.043
0.001,0.038,0.780,0.035,0.147
0.000,0.009,0.954,0.003,0.034
0.001,0.053,0.039,0.786,0.122
0.000,0.004,0.996,0.000,0.000
0.000,0.008,0.991,0.000,0.000
0.000,0.062,0.010,0.879,0.049
0.001,0.256,0.056,0.100,0.586
0.000,0.657,0.228,0.109,0.005
0.001,0.068,0.120,0.015,0.796
0.001,0.398,0.424,0.176,0.001
0.001,0.040,0.881,0.003,0.076
0.000,0.047,0.006,0.947,0.000
0.000,0.013,0.813,0.172,0.001
0.000,0.012,0.013,0.942,0.032
0.002,0.378,0.531,0.049,0.039
0.001,0.314,0.314,0.081,0.290
0.003,0.439,0.136,0.223,0.200
0.001,0.090,0.048,0.374,0.488
0.001,0.050,0.036,0.037,0.876
0.005,0.762,0.019,0.009,0.205
0.000,0.005,0.994,0.000,0.001
0.006,0.032,0.370,0.437,0.155
0.000,0.274,0.207,0.497,0.021
0.007,0.327,0.511,0.101,0.055
0.008,0.226,0.059,0.569,0.139
0.000,0.088,0.036,0.001,0.875
0.000,0.506,0.121,0.371,0.002
0.001,0.701,0.186,0.037,0.075
0.000,0.003,0.030,0.851,0.116
0.000,0.001,0.999,0.000,0.000
0.001,0.919,0.064,0.010,0.005
0.001,0.040,0.008,0.898,0.054
0.002,0.164,0.093,0.620,0.121
0.000,0.918,0.046,0.030,0.005
0.000,0.007,0.991,0.000,0.002
0.000,0.160,0.076,0.067,0.697
0.000,0.083,0.002,0.914,0.002
0.000,0.002,0.997,0.000,0.000
0.000,0.000,0.000,1.000,0.000
0.009,0.099,0.446,0.046,0.400
0.001,0.977,0.011,0.006,0.005
0.003,0.123,0.284,0.456,0.135
0.002,0.036,0.633,0.122,0.208
0.001,0.452,0.527,0.010,0.009
0.000,0.000,1.000,0.000,0.000
0.001,0.207,0.010,0.753,0.030
0.000,0.000,0.997,0.000,0.003
0.000,0.999,0.000,0.000,0.000
0.000,0.662,0.326,0.010,0.001
0.000,0.001,0.998,0.000,0.000
0.001,0.226,0.082,0.690,0.001
0.000,0.001,0.985,0.000,0.013
0.000,0.006,0.992,0.001,0.000
0.001,0.942,0.018,0.023,0.016
0.001,0.821,0.160,0.012,0.007
0.000,0.236,0.103,0.103,0.557
0.002,0.252,0.547,0.013,0.187
0.001,0.011,0.000,0.968,0.020
0.002,0.291,0.245,0.437,0.024
0.003,0.300,0.316,0.149,0.232
0.000,0.001,0.488,0.005,0.505
0.000,0.053,0.451,0.489,0.006
0.003,0.631,0.285,0.056,0.024
0.004,0.057,0.369,0.116,0.453
0.002,0.133,0.233,0.583,0.050
0.000,0.025,0.973,0.001,0.002
0.002,0.673,0.079,0.196,0.051
0.000,0.033,0.273,0.083,0.610
0.003,0.180,0.672,0.069,0.076
0.001,0.985,0.009,0.001,0.004
0.001,0.027,0.814,0.039,0.119
0.000,0.082,0.056,0.844,0.017
0.000,0.571,0.420,0.008,0.001
0.002,0.679,0.251,0.037,0.032
0.005,0.361,0.164,0.229,0.241
0.002,0.268,0.219,0.409,0.102
0.001,0.021,0.042,0.726,0.210
0.001,0.401,0.180,0.020,0.398
0.002,0.019,0.014,0.589,0.377
0.000,0.878,0.032,0.044,0.046
0.000,0.006,0.989,0.001,0.003
0.001,0.931,0.029,0.021,0.017
0.000,0.376,0.406,0.002,0.216
0.000,0.005,0.992,0.002,0.001
0.002,0.651,0.022,0.011,0.314
0.002,0.815,0.010,0.009,0.165
0.000,0.001,0.995,0.000,0.004
0.002,0.882,0.010,0.044,0.062
0.001,0.931,0.054,0.011,0.003
0.001,0.355,0.451,0.165,0.027
0.001,0.363,0.018,0.005,0.614
0.001,0.016,0.022,0.805,0.155
0.000,0.057,0.009,0.851,0.082
0.000,0.000,0.997,0.000,0.003
0.002,0.040,0.224,0.013,0.721
0.000,0.013,0.986,0.000,0.000
0.001,0.758,0.216,0.015,0.010
0.001,0.507,0.096,0.379,0.017
0.000,0.013,0.903,0.007,0.076
0.003,0.181,0.589,0.028,0.199
0.001,0.802,0.002,0.187,0.009
0.000,0.003,0.001,0.996,0.000
0.002,0.486,0.121,0.174,0.217
0.000,0.683,0.195,0.059,0.063
0.000,0.871,0.003,0.125,0.001
0.000,0.001,0.000,0.991,0.007
0.000,0.880,0.030,0.049,0.041
0.004,0.351,0.442,0.145,0.058
0.003,0.344,0.171,0.061,0.421
0.002,0.164,0.758,0.045,0.032
0.002,0.037,0.380,0.027,0.554
0.000,0.164,0.830,0.002,0.003
0.000,0.075,0.282,0.638,0.005
0.000,0.996,0.000,0.000,0.004
0.000,0.002,0.002,0.992,0.004
0.001,0.905,0.009,0.001,0.084
0.005,0.723,0.019,0.008,0.245
0.000,0.011,0.112,0.848,0.029
0.001,0.066,0.101,0.656,0.176
0.000,0.698,0.083,0.214,0.005
0.000,0.001,0.000,0.999,0.000
0.002,0.534,0.313,0.096,0.054
0.002,0.851,0.079,0.021,0.046
0.000,0.004,0.995,0.000,0.000
0.002,0.353,0.559,0.022,0.064
0.000,0.005,0.968,0.012,0.015
0.002,0.495,0.002,0.485,0.016
0.000,0.000,1.000,0.000,0.000
0.000,0.190,0.070,0.315,0.424
0.000,0.080,0.824,0.065,0.031
0.000,0.091,0.747,0.100,0.062
0.000,0.004,0.995,0.001,0.000
0.000,0.001,0.998,0.000,0.001
0.000,0.923,0.036,0.022,0.019
0.000,0.010,0.012,0.978,0.000
0.003,0.264,0.408,0.025,0.300
0.002,0.014,0.329,0.014,0.641
0.003,0.399,0.395,0.050,0.153
0.006,0.093,0.397,0.068,0.436
0.002,0.660,0.167,0.017,0.154
0.002,0.016,0.798,0.003,0.181
0.002,0.358,0.341,0.020,0.279
0.004,0.154,0.327,0.299,0.216
0.001,0.844,0.099,0.043,0.013
0.001,0.062,0.929,0.003,0.004
0.001,0.044,0.946,0.006,0.003
0.000,0.168,0.691,0.001,0.139
0.006,0.038,0.422,0.039,0.495
0.000,0.030,0.143,0.037,0.789
0.001,0.003,0.087,0.000,0.909
0.000,0.006,0.991,0.002,0.001
0.000,0.001,0.000,0.999,0.000
0.000,0.027,0.909,0.002,0.061
0.004,0.283,0.365,0.313,0.035
0.000,0.013,0.015,0.969,0.003
0.000,0.001,0.999,0.000,0.000
0.000,0.019,0.077,0.902,0.002
0.001,0.101,0.375,0.051,0.472
0.001,0.005,0.654,0.001,0.338
0.000,0.083,0.013,0.873,0.031
0.001,0.184,0.224,0.015,0.576
0.001,0.010,0.002,0.934,0.053
0.011,0.202,0.465,0.040,0.282
0.000,0.005,0.002,0.987,0.006
0.000,0.968,0.004,0.001,0.026
0.002,0.281,0.671,0.042,0.005
0.000,0.004,0.026,0.965,0.005
0.000,0.000,1.000,0.000,0.000
0.004,0.097,0.732,0.111,0.056
0.000,0.046,0.063,0.006,0.884
0.001,0.926,0.032,0.013,0.029
0.002,0.179,0.128,0.619,0.073
0.000,0.010,0.986,0.003,0.001
0.002,0.245,0.619,0.037,0.097
0.000,0.868,0.064,0.024,0.043
0.000,0.053,0.797,0.132,0.018
0.001,0.732,0.214,0.013,0.041
0.007,0.087,0.484,0.040,0.381
0.001,0.549,0.240,0.183,0.027
0.001,0.128,0.074,0.764,0.033
0.000,0.026,0.946,0.006,0.022
0.000,0.006,0.988,0.000,0.006
0.001,0.034,0.063,0.837,0.066
0.000,0.699,0.272,0.013,0.015
0.001,0.165,0.057,0.211,0.566
0.001,0.021,0.090,0.226,0.663
0.000,0.002,0.005,0.983,0.010
0.001,0.005,0.538,0.386,0.070
0.000,0.174,0.402,0.416,0.008
0.001,0.482,0.043,0.436,0.037
0.005,0.302,0.590,0.057,0.046
0.004,0.197,0.223,0.502,0.074
0.001,0.015,0.825,0.156,0.002
0.000,0.646,0.021,0.295,0.038
0.001,0.079,0.386,0.168,0.366
0.000,0.000,0.000,0.973,0.027
0.001,0.354,0.147,0.014,0.484
0.000,0.025,0.008,0.947,0.021
0.000,0.620,0.015,0.343,0.022
0.004,0.328,0.068,0.013,0.587
0.000,0.823,0.016,0.142,0.018
0.001,0.119,0.476,0.006,0.397
0.000,0.943,0.037,0.016,0.003
0.001,0.965,0.020,0.012,0.002
0.000,0.415,0.575,0.007,0.003
0.003,0.014,0.245,0.695,0.043
0.002,0.268,0.338,0.251,0.141
0.000,0.012,0.134,0.004,0.850
0.005,0.600,0.240,0.074,0.081
0.000,0.002,0.997,0.000,0.000
0.003,0.054,0.316,0.049,0.578
0.000,0.006,0.001,0.993,0.000
0.000,0.900,0.091,0.001,0.008
0.000,0.258,0.117,0.057,0.568
0.001,0.008,0.008,0.844,0.139
0.000,0.002,0.981,0.000,0.015
0.000,0.020,0.010,0.730,0.240
0.000,0.086,0.650,0.018,0.246
0.000,0.549,0.028,0.421,0.001
0.000,0.233,0.670,0.027,0.069
0.002,0.034,0.786,0.037,0.141
0.001,0.116,0.677,0.044,0.161
0.002,0.267,0.306,0.012,0.413
0.005,0.100,0.272,0.256,0.366
0.000,0.001,0.000,0.999,0.000
0.000,0.945,0.026,0.010,0.018
0.000,0.032,0.002,0.966,0.000
0.001,0.159,0.012,0.744,0.083
0.000,0.000,0.000,0.999,0.001
0.001,0.015,0.673,0.004,0.307
0.000,0.031,0.001,0.954,0.013
0.000,0.333,0.085,0.079,0.503
0.000,0.003,0.981,0.001,0.015
0.001,0.101,0.202,0.569,0.127
0.002,0.255,0.221,0.433,0.088
0.003,0.473,0.464,0.025,0.034
0.003,0.426,0.034,0.495,0.042
0.001,0.138,0.807,0.006,0.048
0.008,0.045,0.029,0.609,0.309
0.000,0.000,0.000,1.000,0.000
0.005,0.416,0.036,0.004,0.539
0.001,0.198,0.078,0.672,0.052
0.001,0.053,0.904,0.040,0.002
0.001,0.045,0.171,0.019,0.764
0.002,0.032,0.879,0.006,0.082
0.003,0.149,0.280,0.429,0.138
0.000,0.007,0.000,0.992,0.000
0.001,0.518,0.112,0.365,0.004
0.000,0.020,0.028,0.064,0.887
0.001,0.343,0.609,0.028,0.018
0.000,0.000,1.000,0.000,0.000
0.000,0.921,0.032,0.006,0.040
0.000,0.828,0.083,0.026,0.063
0.000,0.156,0.017,0.004,0.824
0.000,0.191,0.781,0.008,0.019
0.000,0.000,0.000,1.000,0.000
0.000,0.000,1.000,0.000,0.000
0.000,0.070,0.003,0.863,0.063
0.004,0.763,0.076,0.004,0.153
0.000,0.339,0.639,0.018,0.004
0.000,0.414,0.451,0.019,0.116
0.000,0.003,0.001,0.996,0.001
0.001,0.567,0.114,0.255,0.063
0.000,0.002,0.998,0.000,0.000
0.011,0.378,0.365,0.147,0.099
0.000,0.000,0.999,0.000,0.000
0.000,0.009,0.990,0.001,0.000
0.000,0.876,0.076,0.024,0.024
0.000,0.875,0.013,0.009,0.102
0.000,0.004,0.996,0.000,0.001
0.000,0.568,0.131,0.021,0.279
0.001,0.046,0.328,0.004,0.621
0.001,0.949,0.011,0.022,0.017
0.000,0.001,0.999,0.000,0.000
0.003,0.046,0.589,0.005,0.357
0.000,0.920,0.034,0.008,0.038
0.000,0.009,0.230,0.754,0.008
0.001,0.007,0.010,0.905,0.078
0.001,0.909,0.025,0.013,0.051
0.000,0.009,0.005,0.966,0.019
0.000,0.017,0.968,0.002,0.013
0.002,0.741,0.108,0.017,0.132
0.004,0.170,0.514,0.029,0.282
0.004,0.217,0.505,0.269,0.005
0.000,0.000,0.000,1.000,0.000
0.000,0.058,0.067,0.874,0.000
0.000,0.011,0.968,0.010,0.010
0.001,0.197,0.051,0.700,0.051
0.000,0.729,0.047,0.192,0.032
0.001,0.637,0.134,0.150,0.078
0.002,0.754,0.058,0.050,0.135
0.002,0.007,0.050,0.147,0.794
0.002,0.080,0.506,0.353,0.059
0.007,0.031,0.052,0.408,0.502
0.000,0.012,0.048,0.001,0.939
0.000,0.100,0.887,0.007,0.006
0.001,0.052,0.092,0.028,0.827
0.000,0.996,0.000,0.000,0.004
0.000,0.840,0.022,0.005,0.133
0.002,0.857,0.042,0.081,0.019
0.015,0.172,0.237,0.105,0.470
0.000,0.012,0.011,0.971,0.006
0.000,0.001,0.999,0.000,0.000
0.000,0.003,0.997,0.000,0.000
0.000,0.013,0.007,0.965,0.016
0.004,0.722,0.134,0.060,0.081
0.002,0.732,0.053,0.166,0.047
0.000,0.000,1.000,0.000,0.000
0.000,0.895,0.088,0.015,0.001
0.000,0.098,0.041,0.839,0.022
0.000,0.002,0.996,0.000,0.002
0.001,0.095,0.037,0.003,0.864
0.001,0.150,0.029,0.766,0.053
0.000,0.013,0.006,0.981,0.000
0.000,0.000,0.000,1.000,0.000
0.000,0.062,0.023,0.901,0.015
0.001,0.974,0.005,0.008,0.012
0.000,0.918,0.075,0.004,0.002
0.000,0.997,0.002,0.000,0.001
0.000,0.022,0.852,0.117,0.009
0.008,0.148,0.432,0.062,0.350
0.000,0.013,0.016,0.846,0.124
0.001,0.181,0.800,0.004,0.014
0.000,0.001,0.999,0.000,0.000
0.000,0.080,0.051,0.702,0.167
0.000,0.005,0.995,0.000,0.001
0.000,0.068,0.002,0.904,0.025
0.002,0.275,0.298,0.346,0.079
0.000,0.022,0.067,0.908,0.003
0.000,0.007,0.004,0.984,0.005
0.000,0.003,0.234,0.450,0.313
0.001,0.190,0.480,0.085,0.244
0.000,0.264,0.681,0.010,0.045
0.001,0.664,0.240,0.036,0.060
0.000,0.005,0.016,0.756,0.223
0.000,0.915,0.016,0.028,0.041
0.000,0.001,0.002,0.992,0.004
0.001,0.035,0.090,0.833,0.041
0.003,0.430,0.181,0.298,0.088
0.004,0.190,0.512,0.156,0.138
0.000,0.017,0.005,0.977,0.001
0.001,0.222,0.022,0.012,0.742
0.002,0.706,0.241,0.048,0.003
0.004,0.024,0.385,0.034,0.553
0.004,0.102,0.365,0.401,0.126
0.000,0.000,0.999,0.000,0.000
0.000,0.016,0.004,0.964,0.015
0.003,0.123,0.459,0.005,0.411
0.007,0.099,0.390,0.052,0.451
0.000,0.043,0.955,0.000,0.001
0.001,0.934,0.015,0.027,0.022
0.001,0.689,0.207,0.057,0.047
0.000,0.289,0.353,0.236,0.122
0.000,0.022,0.000,0.976,0.001
0.000,0.047,0.879,0.033,0.041
0.000,0.977,0.004,0.015,0.003
0.004,0.201,0.427,0.241,0.127
0.000,0.006,0.987,0.000,0.007
0.000,0.010,0.790,0.001,0.199
0.002,0.072,0.307,0.047,0.572
0.000,0.139,0.410,0.433,0.018
0.001,0.411,0.383,0.088,0.117
0.000,0.233,0.030,0.674,0.063
0.001,0.434,0.252,0.014,0.298
0.001,0.846,0.020,0.015,0.118
0.000,0.056,0.653,0.290,0.001
0.003,0.703,0.181,0.034,0.080
0.005,0.273,0.282,0.234,0.207
0.001,0.023,0.013,0.938,0.026
0.000,0.016,0.002,0.905,0.077
0.000,0.390,0.251,0.348,0.011
0.000,0.002,0.998,0.000,0.000
0.000,0.001,0.000,0.999,0.000
0.001,0.419,0.311,0.001,0.268
0.000,0.066,0.021,0.088,0.824
0.001,0.937,0.023,0.016,0.023
0.000,0.013,0.202,0.001,0.784
0.001,0.241,0.264,0.028,0.466
0.003,0.525,0.212,0.166,0.095
0.000,0.008,0.065,0.920,0.006
0.002,0.016,0.526,0.009,0.447
0.002,0.029,0.835,0.017,0.117
0.000,0.000,1.000,0.000,0.000
0.000,0.205,0.793,0.000,0.001
0.000,0.010,0.947,0.001,0.043
0.000,0.767,0.198,0.034,0.001
0.002,0.184,0.388,0.406,0.020
0.003,0.011,0.064,0.866,0.055
0.000,0.984,0.010,0.005,0.001
0.001,0.908,0.063,0.022,0.006
0.000,0.135,0.004,0.848,0.012
0.000,0.152,0.754,0.059,0.034
0.001,0.520,0.311,0.006,0.161
0.001,0.090,0.521,0.044,0.344
0.004,0.070,0.178,0.395,0.353
0.000,0.969,0.014,0.015,0.002
0.000,0.128,0.538,0.326,0.007
0.001,0.048,0.003,0.072,0.876
0.000,0.087,0.650,0.009,0.255
0.000,0.005,0.949,0.045,0.000
0.000,0.755,0.094,0.020,0.131
0.003,0.267,0.076,0.443,0.212
0.000,0.001,0.000,0.998,0.000
0.002,0.286,0.032,0.517,0.164
0.002,0.128,0.207,0.250,0.412
0.002,0.024,0.215,0.035,0.725
0.000,0.814,0.112,0.028,0.046
0.001,0.197,0.022,0.451,0.330
0.000,0.005,0.004,0.018,0.974
0.000,0.009,0.977,0.001,0.013
0.000,0.024,0.017,0.808,0.151
0.000,0.998,0.002,0.000,0.000
0.000,0.054,0.018,0.918,0.010
0.006,0.123,0.019,0.742,0.110
0.001,0.949,0.019,0.017,0.014
0.001,0.032,0.929,0.011,0.027
0.000,0.016,0.908,0.001,0.075
0.000,0.002,0.102,0.828,0.068
0.001,0.930,0.016,0.021,0.034
0.000,0.981,0.006,0.011,0.002
0.000,0.021,0.322,0.008,0.648
0.003,0.668,0.154,0.049,0.126
0.003,0.521,0.083,0.246,0.147
0.001,0.048,0.057,0.010,0.884
0.001,0.463,0.109,0.041,0.386
0.003,0.191,0.317,0.301,0.188
0.000,0.011,0.001,0.983,0.004
0.000,0.963,0.027,0.005,0.005
0.004,0.202,0.576,0.161,0.057
0.000,0.065,0.828,0.015,0.092
0.001,0.096,0.446,0.037,0.420
0.000,0.922,0.061,0.016,0.001
0.000,0.001,0.000,0.996,0.002
0.000,0.105,0.022,0.833,0.039
0.000,1.000,0.000,0.000,0.000
0.000,0.001,0.000,0.115,0.884
0.000,0.006,0.993,0.001,0.000
0.000,0.024,0.972,0.000,0.003
0.000,0.963,0.024,0.010,0.002
0.000,0.003,0.000,0.997,0.001
0.005,0.274,0.544,0.119,0.059
0.001,0.658,0.297,0.039,0.005
0.000,0.007,0.993,0.000,0.000
0.000,0.983,0.007,0.009,0.001
0.000,0.001,0.000,0.997,0.003
0.003,0.044,0.483,0.016,0.454
0.000,0.842,0.120,0.012,0.027
0.000,0.184,0.796,0.010,0.010
0.002,0.059,0.178,0.687,0.074
0.000,0.942,0.048,0.004,0.006
0.000,0.003,0.984,0.004,0.009
0.000,1.000,0.000,0.000,0.000
0.005,0.246,0.171,0.411,0.167
0.002,0.056,0.057,0.176,0.708
0.000,0.003,0.997,0.000,0.000
0.005,0.105,0.591,0.119,0.180
0.001,0.043,0.150,0.087,0.719
0.001,0.038,0.218,0.711,0.032
0.000,0.001,0.986,0.001,0.012
0.003,0.347,0.198,0.272,0.179
0.005,0.109,0.490,0.027,0.369
0.001,0.070,0.898,0.017,0.014
0.002,0.025,0.030,0.645,0.299
0.002,0.338,0.594,0.019,0.047
0.000,0.002,0.078,0.907,0.013
0.001,0.796,0.048,0.113,0.041
0.000,0.012,0.008,0.958,0.022
0.009,0.311,0.482,0.164,0.033
0.000,0.399,0.571,0.016,0.013
0.000,0.001,0.998,0.000,0.001
0.000,0.001,0.999,0.000,0.000
0.000,0.029,0.020,0.852,0.100
0.000,0.010,0.989,0.000,0.000
0.000,0.000,0.000,1.000,0.000
0.006,0.333,0.087,0.400,0.174
0.004,0.095,0.526,0.046,0.328
0.000,0.298,0.656,0.021,0.025
0.001,0.820,0.073,0.036,0.070
0.000,0.967,0.017,0.011,0.004
0.000,0.286,0.392,0.319,0.003
0.000,0.909,0.012,0.076,0.002
0.001,0.564,0.380,0.008,0.048
0.002,0.094,0.524,0.125,0.254
0.002,0.073,0.872,0.014,0.040
0.000,0.020,0.001,0.979,0.000
0.001,0.034,0.131,0.811,0.024
0.001,0.057,0.927,0.002,0.013
0.003,0.581,0.201,0.186,0.029
0.000,0.001,0.995,0.000,0.004
0.002,0.772,0.087,0.129,0.011
0.001,0.524,0.156,0.044,0.275
0.000,0.879,0.005,0.001,0.115
0.002,0.822,0.073,0.027,0.076
0.003,0.019,0.004,0.736,0.238
0.003,0.640,0.268,0.052,0.037
0.011,0.245,0.550,0.128,0.065
0.000,0.000,1.000,0.000,0.000
0.000,0.972,0.017,0.001,0.009
0.001,0.613,0.042,0.275,0.069
0.000,0.034,0.023,0.942,0.001
0.002,0.007,0.342,0.007,0.643
0.000,0.362,0.030,0.508,0.099
0.001,0.136,0.027,0.024,0.811
0.001,0.248,0.027,0.709,0.015
0.000,0.086,0.122,0.774,0.018
0.004,0.418,0.111,0.380,0.087
0.004,0.367,0.184,0.176,0.269
0.001,0.599,0.232,0.142,0.027
0.000,0.002,0.077,0.001,0.921
0.000,0.007,0.993,0.000,0.000
0.000,0.460,0.097,0.039,0.404
0.000,0.182,0.117,0.023,0.677
0.000,0.001,0.027,0.033,0.938
0.001,0.925,0.037,0.019,0.019
0.000,0.820,0.021,0.120,0.038
0.000,0.879,0.020,0.084,0.016
0.000,0.004,0.986,0.002,0.008
0.000,0.991,0.002,0.004,0.004
0.000,0.030,0.946,0.013,0.009
0.000,0.782,0.027,0.184,0.007
0.002,0.728,0.233,0.028,0.009
0.003,0.139,0.257,0.444,0.157
0.000,0.000,1.000,0.000,0.000
0.000,0.004,0.981,0.001,0.013
0.000,0.485,0.198,0.250,0.067
0.004,0.024,0.770,0.068,0.134
0.000,0.663,0.264,0.023,0.049
0.001,0.004,0.067,0.792,0.135
0.000,0.001,0.957,0.000,0.042
0.002,0.032,0.216,0.381,0.368
0.004,0.138,0.133,0.096,0.628
0.001,0.006,0.382,0.005,0.606
0.000,0.078,0.898,0.015,0.009
0.000,0.010,0.007,0.807,0.176
0.000,0.001,0.998,0.000,0.000
0.000,0.019,0.976,0.003,0.001
0.000,0.028,0.970,0.001,0.001
0.002,0.365,0.319,0.289,0.025
0.003,0.272,0.131,0.037,0.557
0.000,0.015,0.015,0.970,0.000
0.003,0.407,0.204,0.193,0.194
0.001,0.701,0.174,0.098,0.026
0.004,0.485,0.414,0.067,0.031
0.002,0.031,0.256,0.026,0.686
0.002,0.027,0.905,0.028,0.039
0.003,0.246,0.087,0.622,0.043
0.003,0.779,0.009,0.006,0.203
0.000,0.000,0.000,1.000,0.000
0.000,0.003,0.000,0.996,0.001
0.002,0.290,0.171,0.198,0.339
0.000,0.004,0.995,0.001,0.000
0.001,0.921,0.052,0.005,0.022
0.000,0.015,0.004,0.909,0.072
0.005,0.013,0.049,0.368,0.566
0.002,0.136,0.504,0.052,0.306
0.002,0.046,0.912,0.003,0.037
0.000,0.001,0.001,0.998,0.000
0.009,0.069,0.536,0.033,0.353
0.000,0.023,0.008,0.959,0.009
0.002,0.019,0.825,0.035,0.119
0.001,0.067,0.020,0.631,0.282
0.000,0.892,0.054,0.053,0.002
0.003,0.088,0.159,0.014,0.737
0.000,0.003,0.978,0.002,0.017
0.000,0.842,0.009,0.142,0.007
0.000,0.008,0.992,0.000,0.000
0.001,0.037,0.092,0.804,0.065
0.000,0.020,0.012,0.966,0.002
0.001,0.029,0.718,0.040,0.211
0.004,0.634,0.170,0.031,0.161
0.000,0.091,0.013,0.864,0.032
0.001,0.014,0.201,0.003,0.780
0.000,0.019,0.014,0.965,0.001
0.000,0.002,0.020,0.958,0.020
0.000,0.007,0.129,0.001,0.863
0.002,0.470,0.330,0.048,0.150
0.002,0.640,0.229,0.039,0.090
0.001,0.257,0.375,0.247,0.120
0.004,0.224,0.465,0.035,0.272
0.001,0.028,0.034,0.933,0.005
0.003,0.431,0.338,0.109,0.120
0.000,0.009,0.985,0.006,0.000
0.001,0.758,0.153,0.048,0.039
0.001,0.093,0.466,0.061,0.380
0.000,0.072,0.089,0.837,0.002
0.002,0.128,0.042,0.690,0.138
0.000,0.834,0.002,0.007,0.157
0.002,0.003,0.229,0.010,0.756
0.001,0.020,0.521,0.105,0.354
0.000,0.007,0.991,0.000,0.001
0.004,0.493,0.253,0.074,0.176
0.001,0.849,0.088,0.014,0.049
0.001,0.330,0.211,0.155,0.303
0.003,0.017,0.003,0.748,0.230
0.000,0.024,0.000,0.975,0.000
0.000,0.859,0.091,0.023,0.027
0.000,0.000,0.000,1.000,0.000
0.006,0.405,0.504,0.033,0.052
0.001,0.644,0.063,0.250,0.041
0.001,0.058,0.288,0.026,0.628
0.001,0.501,0.166,0.038,0.294
0.000,0.000,1.000,0.000,0.000
0.000,0.008,0.359,0.625,0.008
0.000,0.001,0.998,0.000,0.000
0.000,0.121,0.259,0.015,0.605
0.000,0.653,0.185,0.162,0.000
0.002,0.218,0.519,0.135,0.126
0.000,0.000,0.999,0.000,0.001
0.001,0.713,0.238,0.046,0.002
0.000,0.002,0.997,0.000,0.000
0.001,0.158,0.037,0.770,0.035
0.000,0.393,0.073,0.028,0.505
0.002,0.023,0.156,0.245,0.573
0.000,0.687,0.194,0.090,0.029
0.001,0.389,0.197,0.335,0.078
0.000,0.997,0.002,0.001,0.000
0.000,0.001,0.998,0.000,0.000
0.000,0.944,0.024,0.001,0.031
0.000,0.000,0.999,0.000,0.000
0.001,0.031,0.137,0.036,0.794
0.001,0.452,0.083,0.393,0.072
0.000,0.001,0.998,0.001,0.000
0.000,0.184,0.005,0.798,0.013
0.000,0.944,0.011,0.002,0.043
0.007,0.327,0.511,0.101,0.055
0.001,0.209,0.068,0.699,0.023
0.001,0.348,0.386,0.142,0.123
0.010,0.251,0.223,0.339,0.177
0.002,0.096,0.625,0.005,0.272
0.004,0.041,0.038,0.441,0.476
0.000,0.991,0.003,0.006,0.000
0.001,0.859,0.108,0.011,0.021
0.000,0.000,0.999,0.000,0.000
0.001,0.334,0.416,0.130,0.120
0.001,0.004,0.003,0.931,0.061
0.006,0.587,0.154,0.070,0.183
0.000,0.309,0.651,0.001,0.039
0.000,0.000,1.000,0.000,0.000
0.002,0.036,0.591,0.077,0.294
0.000,0.024,0.551,0.017,0.408
0.000,0.003,0.001,0.975,0.021
0.003,0.021,0.026,0.814,0.136
0.000,0.996,0.001,0.001,0.001
0.003,0.158,0.219,0.603,0.017
0.000,0.877,0.011,0.006,0.106
0.001,0.094,0.879,0.007,0.018
0.002,0.444,0.230,0.261,0.062
0.000,0.777,0.198,0.003,0.022
0.005,0.139,0.401,0.032,0.423
0.002,0.038,0.087,0.003,0.869
0.002,0.008,0.030,0.840,0.121
0.000,0.001,0.998,0.000,0.000
0.000,0.983,0.008,0.001,0.007
0.001,0.363,0.316,0.099,0.222
0.000,0.387,0.296,0.300,0.016
0.002,0.867,0.071,0.028,0.031
0.005,0.179,0.457,0.196,0.163
0.000,0.000,0.999,0.000,0.000
0.001,0.131,0.847,0.018,0.003
0.005,0.062,0.480,0.069,0.383
0.000,0.003,0.001,0.993,0.002
0.001,0.012,0.003,0.938,0.046
0.000,0.178,0.006,0.808,0.008
0.000,0.056,0.015,0.927,0.001
0.002,0.072,0.039,0.834,0.053
0.001,0.158,0.023,0.617,0.203
0.002,0.424,0.172,0.019,0.383
0.007,0.487,0.178,0.276,0.052
